"date","Qobs","Qsim","Qsim_cbias","Qsim_rf_cbias"
"2003-08-21","0.5","0.07671425","0.466693183473542","0.51289"
"2003-08-22","0.5","0.10833792","0.502876603971238","0.490603333333333"
"2003-08-23","0.5","0.1749139","0.544369796757321","0.494756666666666"
"2003-08-24","0.5","0.12566389","0.517833864655418","0.514853333333333"
"2003-08-25","0.5","0.07608577","0.465909928067892","0.505363333333333"
"2003-08-26","0.5","0.06730865","0.454452409608129","0.51495"
"2003-08-27","0.5","0.06472618","0.450954341862237","0.480923333333333"
"2003-08-28","0.5","0.06289865","0.448461351243346","0.476883333333334"
"2003-08-29","0.5","0.06115792","0.446079501785139","0.47568"
"2003-08-30","0.5","0.05941097","0.44368730303202","0.444566666666667"
"2003-08-31","0.5","0.05773427","0.441394410576779","0.477336666666666"
"2003-09-01","0.5","0.05827394","0.500297887142252","0.485939999999999"
"2003-09-02","0.5","0.05946052","0.501117549329384","0.489473333333333"
"2003-09-03","0.5","0.05814458","0.500208163197196","0.456823333333333"
"2003-09-04","0.5","0.05743962","0.499716096564636","0.496086666666667"
"2003-09-05","0.5","0.06929596","0.507230278682218","0.513063333333333"
"2003-09-06","0.5","0.09478334","0.517154459515803","0.481323333333334"
"2003-09-07","0.4","0.08225323","0.512510078471294","0.467876666666667"
"2003-09-08","0.5","0.06471841","0.50467832964469","0.496723333333333"
"2003-09-09","0.5","0.0813035","0.512175915891305","0.510396666666667"
"2003-09-10","0.5","0.0873976","0.514309104285999","0.492836666666667"
"2003-09-11","0.5","0.07792212","0.510948208442201","0.52472"
"2003-09-12","0.5","0.05822344","0.500262876592083","0.505336666666667"
"2003-09-13","0.5","0.04879062","0.492060104612851","0.506276666666667"
"2003-09-14","0.5","0.04731296","0.490200937572102","0.45323"
"2003-09-15","0.5","0.04617495","0.488607397845952","0.450786666666667"
"2003-09-16","0.5","0.04546352","0.487532912217715","0.513253333333333"
"2003-09-17","0.4","0.04487531","0.486596152496079","0.395180000000001"
"2003-09-18","0.5","0.04409863","0.485288742046737","0.509016666666666"
"2003-09-19","0.5","0.04267065","0.482661949947806","0.532073333333333"
"2003-09-20","0.5","0.04151392","0.480369458714599","0.507636666666667"
"2003-09-21","0.5","0.04016786","0.477590924844306","0.47635"
"2003-09-22","0.5","0.0392559","0.475636489399004","0.450410000000001"
"2003-09-23","0.5","0.03816419","0.473215965628612","0.452166666666667"
"2003-09-24","0.5","0.03737594","0.471410996209529","0.48392"
"2003-09-25","0.5","0.03664096","0.46968297463802","0.489543333333334"
"2003-09-26","0.5","0.03603538","0.468225492144009","0.514356666666666"
"2003-09-27","0.5","0.0353814","0.466616343840858","0.483243333333334"
"2003-09-28","0.5","0.03491898","0.465455955184282","0.478403333333334"
"2003-09-29","0.5","0.03426473","0.463781454023517","0.490453333333333"
"2003-09-30","0.5","0.03412969","0.463430973316745","0.48517"
"2003-10-01","0.5","0.02739917","0.483809689062293","0.469713333333333"
"2003-10-02","0.5","0.02621047","0.480442451774602","0.455503333333333"
"2003-10-03","0.4","0.02550896","0.47841912277678","0.414173333333335"
"2003-10-04","0.5","0.02491432","0.47667988378348","0.4635"
"2003-10-05","0.5","0.02435604","0.475024872701617","0.453846666666667"
"2003-10-06","0.5","0.02390742","0.473678239478395","0.464450000000001"
"2003-10-07","0.5","0.02319268","0.471499691798626","0.466730000000001"
"2003-10-08","0.5","0.02267854","0.469905696948428","0.486476666666667"
"2003-10-09","0.5","0.02223225","0.468502647009112","0.488273333333334"
"2003-10-10","0.5","0.02198869","0.467729001199254","0.466196666666667"
"2003-10-11","0.5","0.02154834","0.466315481663133","0.45524"
"2003-10-12","0.5","0.02103264","0.464634911248248","0.41493"
"2003-10-13","0.5","0.02050389","0.462882269798408","0.457986666666667"
"2003-10-14","0.8","0.02002686","0.461274203045477","0.606843333333335"
"2003-10-15","0.4","0.01957424","0.459723861144611","0.401373333333336"
"2003-10-16","0.5","0.01909972","0.458071815418506","0.484113333333333"
"2003-10-17","0.5","0.01858688","0.45625538894262","0.455793333333333"
"2003-10-18","0.5","0.01814195","0.454663291913369","0.458610000000001"
"2003-10-19","0.4","0.0176625","0.452933552112945","0.383630000000002"
"2003-10-20","0.5","0.01726168","0.451475166393183","0.47046"
"2003-10-21","0.5","0.01681524","0.44983641749","0.45638"
"2003-10-22","0.5","0.01642392","0.448386598482687","0.497853333333334"
"2003-10-23","0.4","0.0161467","0.447351459928066","0.403140000000001"
"2003-10-24","0.4","0.01588596","0.446371460214837","0.371906666666668"
"2003-10-25","0.5","0.01552674","0.44501070017529","0.478143333333334"
"2003-10-26","0.5","0.01508531","0.443320797417901","0.483306666666667"
"2003-10-27","0.5","0.01471038","0.441869290669918","0.452790000000001"
"2003-10-28","0.6","0.01433882","0.440415402821118","0.51938"
"2003-10-29","0.4","0.01409975","0.439471485639219","0.427056666666668"
"2003-10-30","0.5","0.01440717","0.440684036810807","0.485433333333333"
"2003-10-31","0.5","0.01483121","0.442338745558954","0.493683333333333"
"2003-11-01","0.5","0.01440402","0.476037262868745","0.474543333333334"
"2003-11-02","0.6","0.02787729","0.484472214806491","0.545693333333332"
"2003-11-03","0.5","0.14087769","0.53619037263477","0.472546666666667"
"2003-11-04","0.5","0.09252775","0.517196039662221","0.501826666666667"
"2003-11-05","0.5","0.06856318","0.506683616786868","0.497566666666666"
"2003-11-06","0.5","0.08094478","0.512375786656398","0.49922"
"2003-11-07","0.6","0.24147841","0.573365929367462","0.635726666666667"
"2003-11-08","1.1","0.67562912","0.775138843686548","1.08058666666667"
"2003-11-09","1.1","0.95084651","0.919233874597618","1.0257"
"2003-11-10","0.7","0.84753223","0.862423667599408","0.725133333333332"
"2003-11-11","0.6","0.47804586","0.681428100673424","0.621750000000001"
"2003-11-12","0.6","0.25884845","0.580857823736846","0.558113333333333"
"2003-11-13","0.5","0.12221813","0.528675166068717","0.514423333333333"
"2003-11-14","0.8","0.22820652","0.567837135016331","0.739390000000001"
"2003-11-15","0.9","0.46409889","0.674943993947796","0.833556666666666"
"2003-11-16","0.8","0.37257582","0.632939914221947","0.702186666666668"
"2003-11-17","0.7","0.300948","0.599869363719185","0.634276666666665"
"2003-11-18","0.6","0.23714785","0.571541675923535","0.57216"
"2003-11-19","0.6","0.12866477","0.531229548563666","0.527306666666666"
"2003-11-20","0.6","0.07421552","0.509365643489697","0.570846666666667"
"2003-11-21","0.6","0.07173761","0.508208633322006","0.5709"
"2003-11-22","0.5","0.04662925","0.495205809661356","0.525563333333333"
"2003-11-23","0.5","0.03612437","0.4893425048852","0.507836666666666"
"2003-11-24","0.5","0.02749327","0.484239105212738","0.4976"
"2003-11-25","0.5","0.02292094","0.481431126094284","0.468016666666667"
"2003-11-26","0.5","0.02115016","0.48033104872277","0.48106"
"2003-11-27","0.6","0.02007","0.479657613606013","0.529763333333333"
"2003-11-28","0.5","0.03353089","0.487839682608276","0.500626666666666"
"2003-11-29","0.7","0.29454369","0.596922661776341","0.779429999999999"
"2003-11-30","0.7","0.98195472","0.936975121186882","0.95357333333333"
"2003-12-01","0.8","1.10749226","1.1496183532588","0.838233333333335"
"2003-12-02","0.8","0.67422789","0.855275680244979","0.729226666666668"
"2003-12-03","0.7","0.35235351","0.662163052288001","0.638126666666665"
"2003-12-04","0.7","0.25853449","0.608192547314157","0.690053333333332"
"2003-12-05","1.3","0.78454718","0.926663678064529","1.30216"
"2003-12-06","4","1.84144387","1.68888006185863","2.75101"
"2003-12-07","2","2.93124788","2.57139397311671","2.03424666666667"
"2003-12-08","1.2","2.23409419","1.99878165473224","1.56691"
"2003-12-09","1.2","1.3187964","1.30029447245184","1.34401333333333"
"2003-12-10","1.2","1.45618129","1.39996613466754","1.25983"
"2003-12-11","1","1.13060804","1.16598289688425","1.10576333333333"
"2003-12-12","1.2","1.2172621","1.22761097424306","1.25874666666667"
"2003-12-13","2","1.99491361","1.80823253362014","1.82265"
"2003-12-14","3.8","3.25283689","2.84379269306174","3.17727333333333"
"2003-12-15","1.7","2.15298573","1.93376241514318","1.69126666666667"
"2003-12-16","1.3","1.21797686","1.22812082718389","1.21835333333333"
"2003-12-17","1.7","0.93355018","1.02796875920245","1.33787666666667"
"2003-12-18","0.4","0.73653973","0.895005959621281","0.656523333333333"
"2003-12-19","1","0.69234005","0.866684564505632","0.933033333333334"
"2003-12-20","1","0.97397555","1.05596512192644","0.968123333333333"
"2003-12-21","0.9","0.73188295","0.891987134969748","0.872639999999999"
"2003-12-22","0.8","0.60860228","0.814706367746426","0.871156666666668"
"2003-12-23","1.4","1.38052639","1.34487626912895","1.54028666666667"
"2003-12-24","4.5","4.2050952","3.68068326457871","3.95976"
"2003-12-25","2.6","2.49829407","2.21288999386247","2.54861666666667"
"2003-12-26","1.9","1.54814313","1.4676250180502","1.66127333333333"
"2003-12-27","1.4","1.14782292","1.17819292327227","1.29623666666666"
"2003-12-28","1.4","0.97720152","1.05820733920504","1.29896"
"2003-12-29","1.6","2.49178889","2.20757567312488","1.68557333333334"
"2003-12-30","1.2","1.8004442","1.65742564126627","1.41068"
"2003-12-31","1.4","1.39642577","1.35641198063814","1.55305333333333"
"2004-01-01","3.9","4.50760498","3.49791137082709","3.81931666666667"
"2004-01-02","2.4","3.00592838","2.47683277130027","2.47680333333333"
"2004-01-03","1.7","1.68881585","1.55504092008693","1.73329"
"2004-01-04","1.4","1.36000439","1.31084715674446","1.43774"
"2004-01-05","1.4","1.21216584","1.20556358541925","1.35442"
"2004-01-06","1","1.13025331","1.14836867024683","1.10612666666667"
"2004-01-07","1.4","2.1488344","1.8998352226905","1.66489666666667"
"2004-01-08","1.8","2.81698712","2.35324997583343","2.01239"
"2004-01-09","2.5","3.00152681","2.47396222198771","2.45054"
"2004-01-10","2.6","2.71256726","2.28447620932408","2.44327"
"2004-01-11","2.1","1.90430632","1.71846349373176","1.98613666666667"
"2004-01-12","2","1.50272582","1.41519771417329","1.72695"
"2004-01-13","1.8","1.37951156","1.32491068369859","1.57016"
"2004-01-14","1.7","1.29779268","1.26624977107729","1.51135"
"2004-01-15","1.6","1.24171384","1.22640746497868","1.41667333333334"
"2004-01-16","1.6","1.16467387","1.17229316422504","1.41945666666667"
"2004-01-17","1.3","1.09530939","1.12425199588123","1.2216"
"2004-01-18","1.3","1.04570951","1.09033369482166","1.19773"
"2004-01-19","1.3","1.02564509","1.07672208860882","1.19653666666667"
"2004-01-20","1.2","1.01194134","1.06746295416446","1.08862"
"2004-01-21","1.2","0.9672927","1.03751287442985","1.17965333333333"
"2004-01-22","0.9","0.91903096","1.00554287281306","1.01252333333333"
"2004-01-23","1.3","0.89340357","0.98882186621711","1.24325"
"2004-01-24","1","0.94902249","1.0253561306939","1.08228666666667"
"2004-01-25","0.9","0.92425369","1.00897538227786","0.988086666666665"
"2004-01-26","1","0.87214532","0.975093165596336","1.01436"
"2004-01-27","1.1","1.31900179","1.28140902734354","1.0991"
"2004-01-28","1","1.15473686","1.16536955763123","1.17675666666667"
"2004-01-29","0.9","1.03050295","1.08001170839247","1.01724333333333"
"2004-01-30","1","1.15751331","1.1673026969477","1.13398333333333"
"2004-01-31","1.2","1.05848839","1.09903612624453","1.17841666666667"
"2004-02-01","0.9","0.91812927","1.02085200536117","1.04571333333333"
"2004-02-02","1.5","2.16295816","1.83956698689887","1.82184666666667"
"2004-02-03","1.7","2.56380462","2.22544373245819","1.76972333333334"
"2004-02-04","1.4","1.54905586","1.36056740790697","1.47119333333333"
"2004-02-05","1.3","1.10062114","1.11576817846137","1.29977"
"2004-02-06","1.2","1.09932697","1.11514881188259","1.16110666666667"
"2004-02-07","1.2","1.07953188","1.10563499732233","1.17085333333333"
"2004-02-08","1.1","0.9839648","1.05755199533943","1.08431333333334"
"2004-02-09","1.1","0.87759164","0.997618028266388","1.04554666666667"
"2004-02-10","1","0.83325626","0.972242816144056","0.997883333333334"
"2004-02-11","1","0.80366952","0.95527698649517","0.984423333333334"
"2004-02-12","1","0.79492049","0.950249337664022","1.01047"
"2004-02-13","1.1","0.84482598","0.978866971786054","1.03294333333334"
"2004-02-14","1.1","1.13352067","1.1314563140822","1.13864333333333"
"2004-02-15","1.3","1.98602799","1.68243869638116","1.64705666666667"
"2004-02-16","5.2","7.05052912","6.84035819061832","5.59113333333334"
"2004-02-17","16.6","13.53093873","13.7915444160941","13.4540166666667"
"2004-02-18","11.8","13.32744309","13.5624273989463","11.5339566666667"
"2004-02-19","6.2","7.35226176","7.15275746928495","6.73202333333333"
"2004-02-20","4.6","3.94833898","3.6507661489842","4.16390333333333"
"2004-02-21","3.6","3.18338654","2.8607329797484","3.37364"
"2004-02-22","3.2","2.77837537","2.44202231525109","2.87345333333334"
"2004-02-23","2.6","3.03929205","2.71086968869999","2.66602666666666"
"2004-02-24","2.5","4.10498766","3.81146953480965","3.24993"
"2004-02-25","5","8.06757609","7.89612128883544","5.98728333333333"
"2004-02-26","7.1","8.26789419","8.1050823441047","6.81927999999999"
"2004-02-27","5","6.20962853","5.97264710794102","4.65823"
"2004-02-28","3.6","3.47667172","3.16585698449706","3.74722"
"2004-02-29","3","3.01837038","2.68916524993333","2.92187"
"2004-03-01","3.4","4.25163866","3.76700350417399","3.38606666666667"
"2004-03-02","2.8","3.65863331","3.25381825994149","2.78594999999999"
"2004-03-03","2.5","2.80136427","2.5364610569074","2.54919333333334"
"2004-03-04","2.2","2.51802565","2.30457236908774","2.27749666666667"
"2004-03-05","2.1","2.30510323","2.1313487945865","2.12527666666667"
"2004-03-06","1.9","2.20719958","2.05121954361762","2.02024666666666"
"2004-03-07","1.8","2.18407113","2.03220371218003","1.93804333333333"
"2004-03-08","1.8","2.2340066","2.07321424190525","1.94405333333333"
"2004-03-09","1.9","2.27759074","2.10888275012646","1.9096"
"2004-03-10","1.9","2.24864647","2.08520710709175","1.94187666666666"
"2004-03-11","1.9","2.15091701","2.00487437839043","1.90527666666666"
"2004-03-12","1.8","2.0564374","1.92645557311893","1.92844"
"2004-03-13","1.7","2.01263385","1.88973952586008","1.74633333333334"
"2004-03-14","1.7","1.99887012","1.87808111436602","1.73220333333334"
"2004-03-15","1.7","1.96300279","1.84741270879966","1.78214666666667"
"2004-03-16","1.7","1.90208861","1.79463975232391","1.80588333333333"
"2004-03-17","1.7","1.86165478","1.75935895198514","1.65585666666667"
"2004-03-18","1.6","1.84354775","1.74354583183841","1.64779"
"2004-03-19","1.6","1.80166376","1.70703750167815","1.59663666666667"
"2004-03-20","1.5","1.73076114","1.6458796050019","1.5546"
"2004-03-21","1.5","1.70289745","1.62222382060508","1.60604666666667"
"2004-03-22","1.5","1.70160028","1.62112927751396","1.51907333333333"
"2004-03-23","1.5","1.65548694","1.58267477214048","1.46570666666667"
"2004-03-24","1.5","1.59460426","1.53344735624228","1.52460666666667"
"2004-03-25","1.8","1.88155075","1.77673087606045","1.84532"
"2004-03-26","1.6","1.99508692","1.87486501918792","1.7618"
"2004-03-27","1.6","1.83686179","1.73770911836165","1.68609666666667"
"2004-03-28","1.4","1.59133707","1.53084275854904","1.52716333333333"
"2004-03-29","1.4","1.48271129","1.44560360117842","1.397"
"2004-03-30","1.4","1.51002204","1.46680113553519","1.40981333333333"
"2004-03-31","1.3","1.45687041","1.42567685865506","1.36537"
"2004-04-01","1.3","1.31112409","1.31789747036638","1.34169333333333"
"2004-04-02","1.2","1.21994963","1.25304457461771","1.24876"
"2004-04-03","1.2","1.20272213","1.24063050747228","1.22078666666667"
"2004-04-04","1.1","1.21395051","1.24872671583591","1.17725666666667"
"2004-04-05","1.1","1.20613694","1.24309472639161","1.17342000000001"
"2004-04-06","1.1","1.17052782","1.21731859846863","1.15190333333334"
"2004-04-07","1.2","1.13408515","1.19077561057687","1.20072333333333"
"2004-04-08","1.2","1.09347595","1.1610400770861","1.19462"
"2004-04-09","1.1","1.0761319","1.14829937182035","1.09562666666667"
"2004-04-10","1.1","1.04123059","1.12260514772152","1.12171666666667"
"2004-04-11","1.1","1.03148817","1.11542223505105","1.14124666666667"
"2004-04-12","1","1.0103202","1.09980407152072","1.06583666666667"
"2004-04-13","1.2","1.00765911","1.09783978333483","1.14418333333333"
"2004-04-14","1.1","1.02481076","1.11049702337638","1.09391666666667"
"2004-04-15","1.1","1.0810334","1.15190208157138","1.11930666666667"
"2004-04-16","1","1.0614538","1.13750155620854","1.05833"
"2004-04-17","1.1","0.92621158","1.03737229077343","1.10885"
"2004-04-18","1","1.08185756","1.15250769784032","1.04044666666667"
"2004-04-19","1.5","1.55509167","1.48436575656379","1.52674666666667"
"2004-04-20","1.7","1.89285501","1.71392903254406","1.69470666666667"
"2004-04-21","1.9","1.8346215","1.67447675873952","1.78941666666666"
"2004-04-22","1.6","1.64271442","1.54393542490683","1.56818"
"2004-04-23","1.5","1.31182719","1.3183911234092","1.51405666666667"
"2004-04-24","1.3","1.12733089","1.18584039608766","1.32057"
"2004-04-25","1.3","1.06115658","1.13728277740096","1.21693666666667"
"2004-04-26","1.3","1.039118","1.12104790217291","1.21128"
